Date,CL,RB,HO,crack_321_total,crack_321_per_bbl,roll_mean,roll_std,z,signal,position,crack_ret,pnl,cum_pnl
2022-02-11,93.0999984741211,122.25780487060547,115.02120065689087,80.23681497573853,26.745604991912842,22.538930014769235,2.265443454528394,1.8568880934701264,0,0.0,0.14840364456176758,0.0,84.39157021045685
2022-02-14,95.45999908447266,124.39560413360596,116.73480463027954,79.14601564407349,26.382005214691162,22.649173510074615,2.2891061626328093,1.6306940086707211,0,0.0,-0.3635997772216797,-0.0,84.39157021045685
2022-02-15,92.06999969482422,120.09899711608887,112.10220193862915,76.09019708633423,25.363399028778076,22.740860148270926,2.285754820828498,1.1473404131579525,0,0.0,-1.018606185913086,-0.0,84.39157021045685
2022-02-16,93.66000366210938,120.0150032043457,112.43819761276245,71.48819303512573,23.829397678375244,22.819986728827157,2.2386299669864895,0.45090567196636616,0,0.0,-1.534001350402832,-0.0,84.39157021045685
2022-02-17,91.76000213623047,117.02040195465088,111.24120426177979,70.00200176239014,23.33400058746338,22.875486679871877,2.2087116337540342,0.20759337732657734,0,0.0,-0.49539709091186523,-0.0,84.39157021045685
2022-02-18,91.06999969482422,116.82300424575806,112.12320041656494,72.5592098236084,24.186403274536133,22.928906754652658,2.2008664365486936,0.5713643040762746,0,0.0,0.8524026870727539,0.0,84.39157021045685
2022-02-22,92.3499984741211,118.38959884643555,113.85359716415405,73.58279943466187,24.527599811553955,22.990870122114817,2.192513456893195,0.7008986351293338,0,0.0,0.34119653701782227,0.0,84.39157021045685
2022-02-23,92.0999984741211,118.8264012336731,114.4626030921936,75.81541013717651,25.271803379058838,23.09694014787674,2.1450547219263285,1.0138963863956814,0,0.0,0.7442035675048828,0.0,84.39157021045685
2022-02-24,92.80999755859375,121.66979742050171,116.38199615478516,81.29159832000732,27.09719944000244,23.22542337179184,2.1500146431358087,1.8008138133252864,0,0.0,1.8253960609436035,0.0,84.39157021045685
2022-02-25,91.58999633789062,119.67899751663208,114.54659700393677,79.13460302352905,26.378201007843018,23.342930006980897,2.1259147896183612,1.4277481937114727,0,0.0,-0.7189984321594238,-0.0,84.39157021045685
2022-02-28,95.72000122070312,126.56280326843262,117.47399711608887,83.43959999084473,27.813199996948242,23.474746652444203,2.1540943617494013,2.014049812089317,-1,0.0,1.4349989891052246,0.0,84.39157021045685
2022-03-01,103.41000366210938,132.34619665145874,129.7254023551941,84.18778467178345,28.062594890594482,23.610073236624398,2.183309366047275,2.0393452816222077,-1,-1.0,0.24939489364624023,-0.24939489364624023,84.14217531681061
2022-03-02,110.5999984741211,146.77739810943604,138.94860076904297,100.70340156555176,33.567800521850586,23.83893988132477,2.4804727513158316,3.9221800099859547,-1,-1.0,5.5052056312561035,-5.5052056312561035,78.6369696855545
2022-03-03,107.66999816894531,147.14280366897583,137.94479942321777,109.2204122543335,36.40680408477783,24.113889916737875,2.913990779868501,4.218583755640674,-1,-1.0,2.839003562927246,-2.839003562927246,75.79796612262726
2022-03-04,115.68000030517578,158.60459804534912,148.8479962348938,119.0171914100647,39.67239713668823,24.447783239682515,3.4844468123069783,4.369305866065386,-1,-1.0,3.2655930519104004,-3.2655930519104004,72.53237307071686
2022-03-07,119.4000015258789,164.70299863815308,150.02819681167603,121.23418951034546,40.411396503448486,24.770716492335,4.019605029030448,3.8910987269030533,-1,-1.0,0.7389993667602539,-0.7389993667602539,71.7933737039566
2022-03-08,123.69999694824219,186.36660861968994,154.6692008972168,156.30242729187012,52.10080909729004,25.274630029996235,5.3306550064849505,5.0324357953494845,-1,-1.0,11.689412593841553,-11.689412593841553,60.10396111011505
2022-03-09,108.69999694824219,145.5005965232849,138.33960485458374,103.240807056427,34.413602352142334,25.49326333204905,5.432727601954687,1.6419632408743925,0,-1.0,-17.687206745147705,17.687206745147705,77.79116785526276
2022-03-10,106.0199966430664,138.44040155410767,132.58139562606812,91.40220880508423,30.467402935028076,25.65339674949646,5.4354268161980555,0.8856721557146995,0,0.0,-3.946199417114258,-0.0,77.79116785526276
2022-03-11,109.33000183105469,143.53919649124146,139.10819721221924,98.19658470153809,32.732194900512695,25.84999337991079,5.475102814629129,1.2569995036829442,0,0.0,2.264791965484619,0.0,77.79116785526276
2022-03-14,103.01000213623047,137.60459804534912,133.09380054473877,99.2729902267456,33.090996742248535,26.050073313713074,5.517253046166954,1.2761646728215699,0,0.0,0.35880184173583984,0.0,77.79116785526276
2022-03-15,96.44000244140625,127.24740171432495,125.92020177841187,91.09499788284302,30.364999294281006,26.19672995408376,5.512977589563354,0.7560831279430951,0,0.0,-2.7259974479675293,-0.0,77.79116785526276
2022-03-16,95.04000091552734,130.20420169830322,125.47499799728394,100.76339864730835,33.58779954910278,26.40650999546051,5.551262189430605,1.2936318459818343,0,0.0,3.2228002548217773,0.0,77.79116785526276
2022-03-17,102.9800033569336,146.4708023071289,135.0971975326538,119.09879207611084,39.69959735870361,26.703603315353394,5.77698655180373,2.2496147302424516,-1,0.0,6.11179780960083,0.0,77.79116785526276
2022-03-18,104.69999694824219,151.12019777297974,136.02960205078125,124.17000675201416,41.39000225067139,27.02295002142588,6.0486613340170905,2.3752449403054827,-1,-1.0,1.6904048919677734,-1.6904048919677734,76.10076296329498
2022-03-21,112.12000274658203,159.6377992630005,141.60719633102417,124.52278661727905,41.50759553909302,27.34456996122996,6.296393747021261,2.249386894611442,-1,-1.0,0.11759328842163086,-0.11759328842163086,75.98316967487335
2022-03-22,111.76000213623047,162.296404838562,139.88939666748047,129.2021999359131,43.067399978637695,27.689450017611186,6.579887295077825,2.3371144932117907,-1,-1.0,1.5598044395446777,-1.5598044395446777,74.42336523532867
2022-03-23,114.93000030517578,172.82159900665283,144.42539834976196,145.27859544754028,48.42619848251343,28.136510022481282,7.05351373549416,2.8765363223058467,-1,-1.0,5.358798503875732,-5.358798503875732,69.06456673145294
2022-03-24,112.33999633789062,174.44279766082764,142.3673973083496,154.233003616333,51.411001205444336,28.628716683387758,7.617303876598524,2.9908593501234866,-1,-1.0,2.984802722930908,-2.984802722930908,66.07976400852203
2022-03-25,113.9000015258789,172.81320762634277,145.74000120162964,149.66641187667847,49.88880395889282,29.096493403116863,8.042165922883212,2.5854117852273393,-1,-1.0,-1.5221972465515137,1.5221972465515137,67.60196125507355
2022-03-28,105.95999908447266,158.9028024673462,135.18960285186768,135.1152105331421,45.03840351104736,29.476293444633484,8.248811073878144,1.8865882521779491,0,-1.0,-4.850400447845459,4.850400447845459,72.452361702919
2022-03-29,104.23999786376953,156.07619905471802,134.53859996795654,133.97100448608398,44.65700149536133,29.866713452339173,8.40486818040675,1.759728734056884,0,0.0,-0.38140201568603516,-0.0,72.452361702919
2022-03-30,107.81999969482422,159.95700216293335,139.65000200271606,136.1040072441101,45.36800241470337,30.264210216204326,8.565776151528395,1.763271877680818,0,0.0,0.711000919342041,0.0,72.452361702919
2022-03-31,100.27999877929688,155.03040075302124,133.96319961547852,143.18400478363037,47.72800159454346,30.687273605664572,8.79184638164986,1.9382422359478324,0,0.0,2.359999179840088,0.0,72.452361702919
2022-04-01,99.2699966430664,143.80800104141235,132.447003364563,122.25301551818848,40.75100517272949,30.987620345751445,8.823167116675995,1.1065623826307243,0,0.0,-6.976996421813965,-0.0,72.452361702919
2022-04-04,103.27999877929688,148.93619585037231,134.32020378112793,122.35259914398193,40.784199714660645,31.29776031176249,8.835216526065398,1.0737076306971691,0,0.0,0.033194541931152344,0.0,72.452361702919
2022-04-05,101.95999908447266,145.66439867019653,132.92580270767212,118.37460279464722,39.45820093154907,31.575813674926756,8.824963173175279,0.8931920849915775,0,0.0,-1.3259987831115723,-0.0,72.452361702919
2022-04-06,96.2300033569336,140.49840259552002,127.94040155410767,120.24719667434692,40.082398891448975,31.855880355834962,8.823819045674357,0.932308164189614,0,0.0,0.6241979598999023,0.0,72.452361702919
2022-04-07,96.02999877929688,137.24760389328003,127.67159700393677,114.0768084526062,38.0256028175354,32.09690040747325,8.7909415576079,0.6744103997519246,0,0.0,-2.056796073913574,-0.0,72.452361702919
2022-04-08,98.26000213623047,139.33920049667358,131.52719593048096,115.42559051513672,38.475196838378906,32.34700706005096,8.754702235957383,0.6999883734661121,0,0.0,0.44959402084350586,0.0,72.452361702919
2022-04-11,94.29000091552734,137.24339818954468,126.1301965713501,117.74699020385742,39.24899673461914,32.59623372554779,8.73443027460497,0.7616710878572138,0,0.0,0.7737998962402344,0.0,72.452361702919
2022-04-12,100.5999984741211,145.50480222702026,132.4596004486084,121.66920948028564,40.556403160095215,32.87540046374003,8.716391258442624,0.8812136202485669,0,0.0,1.3074064254760742,0.0,72.452361702919
2022-04-13,104.25,156.1728000640869,138.23460245132446,137.8302025794983,45.943400859832764,33.249670497576396,8.788265229194371,1.444395455895909,0,0.0,5.386997699737549,0.0,72.452361702919
2022-04-14,106.94999694824219,161.90159940719604,142.0188045501709,144.97201251983643,48.32400417327881,33.674697176615396,8.891484704904109,1.6475658996054472,0,0.0,2.380603313446045,0.0,72.452361702919
2022-04-18,108.20999908447266,163.41359996795654,141.8801965713501,144.07739925384521,48.02579975128174,34.10210726261139,8.955541506465455,1.5547571834286218,0,0.0,-0.2982044219970703,-0.0,72.452361702919
2022-04-19,102.55999755859375,162.19980382919312,136.3908019065857,153.11041688919067,51.036805629730225,34.545934009552,9.12518916786859,1.8071813435107196,0,0.0,3.0110058784484863,0.0,72.452361702919
2022-04-20,102.75,166.87019777297974,137.96160221099854,163.451997756958,54.483999252319336,35.056847325960796,9.369886566733596,2.073360417759142,-1,0.0,3.4471936225891113,0.0,72.452361702919
2022-04-21,103.79000091552734,163.83359956741333,140.22119665145874,156.51839303970337,52.17279767990112,35.53359722296397,9.50219590234452,1.751090024657531,0,-1.0,-2.311201572418213,2.311201572418213,74.76356327533722
2022-04-22,102.06999969482422,165.42120265960693,138.8100028038025,163.4424090385437,54.4808030128479,36.02823390960693,9.70442351408416,1.901459584534878,0,0.0,2.3080053329467773,0.0,74.76356327533722
2022-04-25,98.54000091552734,171.81779766082764,136.07159900665283,184.08719158172607,61.36239719390869,36.60210717519124,10.164458241420338,2.435967508609446,-1,0.0,6.881594181060791,0.0,74.76356327533722
2022-04-26,101.69999694824219,187.6517915725708,140.22959804534912,210.43319034576416,70.14439678192139,37.32507709662119,10.964221853450962,2.9933104349735857,-1,-1.0,8.781999588012695,-8.781999588012695,65.98156368732452
2022-04-27,102.0199966430664,196.3206081390381,145.1520037651062,231.73323011398315,77.24441003799438,38.198020561536154,11.992429190803735,3.255919952097823,-1,-1.0,7.100013256072998,-7.100013256072998,58.881550431251526
2022-04-28,105.36000061035156,215.68679237365723,147.14280366897583,262.4363865852356,87.47879552841187,39.24589376449585,13.44370783691451,3.5877677757527078,-1,-1.0,10.23438549041748,-10.23438549041748,48.647164940834045
2022-04-29,104.69000244140625,200.83140563964844,145.82820081710815,233.42100477218628,77.80700159072876,40.11322383880615,14.215896825275015,2.651523024907252,-1,-1.0,-9.671793937683105,9.671793937683105,58.31895887851715
2022-05-02,105.16999816894531,176.60579109191895,147.42419528961182,185.12578296661377,61.70859432220459,40.704470388094585,14.365777919934807,1.4620944338115818,0,-1.0,-16.09840726852417,16.09840726852417,74.41736614704132
2022-05-03,102.41000366210938,171.47339057922363,147.05039834976196,182.7671685218811,60.9223895072937,41.29164690176646,14.461436917763598,1.357454498965726,0,0.0,-0.7862048149108887,-0.0,74.41736614704132
2022-05-04,107.80999755859375,176.274001121521,153.3965950012207,182.51460456848145,60.83820152282715,41.86852685610453,14.540396683587012,1.304618785822763,0,0.0,-0.08418798446655273,-0.0,74.41736614704132
2022-05-05,108.26000213623047,169.73459243774414,153.6653995513916,168.35457801818848,56.11819267272949,42.377426807085676,14.495060403239357,0.9479619596875242,0,0.0,-4.720008850097656,-0.0,74.41736614704132
2022-05-06,109.7699966430664,166.08059692382812,157.8780026435852,160.72920656204224,53.57640218734741,42.82728695869446,14.415250346175087,0.7456766251378425,0,0.0,-2.54179048538208,-0.0,74.41736614704132
2022-05-09,103.08999633789062,161.0657958984375,152.95980262756348,165.8214054107666,55.27380180358887,43.30523029963175,14.343226933233007,0.8344406429369212,0,0.0,1.697399616241455,0.0,74.41736614704132
2022-05-10,99.76000213623047,165.15239810943604,148.74300384521484,179.7677936553955,59.922597885131836,43.8581801811854,14.33351641332005,1.1207590127024145,0,0.0,4.648796081542969,0.0,74.41736614704132
2022-05-11,105.70999908447266,165.95040035247803,154.7909960746765,169.5617995262146,56.52059984207153,44.36049009164174,14.238473267830274,0.8540318559226262,0,0.0,-3.4019980430603027,-0.0,74.41736614704132
2022-05-12,106.12999725341797,164.47620105743408,159.2513952255249,169.81380558013916,56.60460186004639,44.88117680549622,14.102575232933074,0.8312967568627475,0,0.0,0.08400201797485352,0.0,74.41736614704132
2022-05-13,110.48999786376953,164.69040155410767,166.22759628295898,164.13840579986572,54.712801933288574,45.395900209744774,13.883084513600817,0.6710973857730483,0,0.0,-1.8917999267578125,-0.0,74.41736614704132
2022-05-16,114.19999694824219,164.11500120162964,168.9618043899536,154.59181594848633,51.53060531616211,45.86584362188975,13.597930104357898,0.4165899994188748,0,0.0,-3.182196617126465,-0.0,74.41736614704132
2022-05-17,112.4000015258789,159.57059812545776,165.55139923095703,147.49259090423584,49.16419696807861,46.28214018344879,13.302097015546124,0.2166618376983398,0,0.0,-2.366408348083496,-0.0,74.41736614704132
2022-05-18,109.58999633789062,154.06020498275757,156.26519536972046,135.61561632156372,45.20520544052124,46.62676694393158,12.993202278176298,-0.10940809455402904,0,0.0,-3.958991527557373,-0.0,74.41736614704132
2022-05-19,112.20999908447266,159.26400232315063,160.93140363693237,142.82941102981567,47.609803676605225,46.999066948890686,12.687368919449069,0.048137382273034664,0,0.0,2.4045982360839844,0.0,74.41736614704132
2022-05-20,113.2300033569336,157.04219913482666,161.15399551391602,135.54838371276855,45.18279457092285,47.30049353440602,12.41851645907606,-0.17052753204956728,0,0.0,-2.427009105682373,-0.0,74.41736614704132
2022-05-23,110.29000091552734,158.2896008491516,159.50339698791504,145.21259593963623,48.40419864654541,47.667593495051065,12.11130835152497,0.060819618336411765,0,0.0,3.2214040756225586,0.0,74.41736614704132
2022-05-24,109.7699966430664,158.83560132980347,160.06200456619263,148.42321729660034,49.47440576553345,48.02861359119415,11.829001353303928,0.12222436460669397,0,0.0,1.070207118988037,0.0,74.41736614704132
2022-05-25,110.33000183105469,162.38880014419556,160.93140363693237,154.71899843215942,51.572999477386475,48.420453667640686,11.542331490382367,0.2731290305058942,0,0.0,2.0985937118530273,0.0,74.41736614704132
2022-05-26,114.08999633789062,166.65599727630615,162.85079669952393,153.89280223846436,51.297600746154785,48.71595033804576,11.381472552777106,0.22682920827139352,0,0.0,-0.27539873123168945,-0.0,74.41736614704132
2022-05-27,115.06999969482422,168.12180519104004,168.66359996795654,159.69721126556396,53.23240375518799,48.99637699921926,11.27987712845881,0.3755383775663083,0,0.0,1.9348030090332031,0.0,74.41736614704132
2022-05-31,114.66999816894531,171.81779766082764,171.37679958343506,171.0024003982544,57.000800132751465,49.28518371582031,11.258918637304468,0.6852892951341528,0,0.0,3.7683963775634766,0.0,74.41736614704132
2022-06-01,115.26000213623047,174.01860237121582,171.00719833374023,173.26439666748047,57.754798889160156,49.57424042224884,11.24986533925223,0.7271694567194766,0,0.0,0.7539987564086914,0.0,74.41736614704132
2022-06-02,116.87000274658203,176.7527904510498,176.0177936553955,178.91336631774902,59.63778877258301,49.69985675017039,11.320413111096014,0.8778771520865859,0,0.0,1.8829898834228516,0.0,74.41736614704132
2022-06-03,118.87000274658203,179.7726058959961,178.59240531921387,181.52760887145996,60.50920295715332,50.13478342692057,11.224048143099909,0.924302836014698,0,0.0,0.8714141845703125,0.0,74.41736614704132
